target,ids,date,flag,user,text,sentiment,year
0,2297730913,Tue Jun 23 10:48:14 PDT 2009,NO_QUERY,dylanselby,Walking to underground pub was not such a good idea in long sleeves   Bout to strip in the server room!!!,negative,2009
0,2298401091,Tue Jun 23 11:37:54 PDT 2009,NO_QUERY,dbtmartin,Good day at the lake ! Not a cloud in the sky! I Feel for my work buddies being stuck inside     http://twitpic.com/87h10,negative,2009
0,2299206393,Tue Jun 23 12:38:05 PDT 2009,NO_QUERY,jessiewhittle,@Sassifras I'm jealous-at work but going to have to strip down to jammies soon. The a/c can't keep up w/the servers in my office = HOT! ,negative,2009
0,2299779576,Tue Jun 23 13:20:10 PDT 2009,NO_QUERY,GTEIImparks,cleaning up yet another internal hack job on our main db server ,negative,2009
0,2299867376,Tue Jun 23 13:26:41 PDT 2009,NO_QUERY,skyrien,Can't watch William Gates Sr. (aka BillG's dad) due to overloaded servers. Shoulda just gone to the building... ,negative,2009
0,2299956193,Tue Jun 23 13:33:16 PDT 2009,NO_QUERY,BoutiqueFlair,was assured by host that site is not infected &amp; we are receiving attack site message because it's a shared server    At least we're ok.,negative,2009
0,2300745045,Tue Jun 23 14:32:19 PDT 2009,NO_QUERY,typefiend,"I guess our server is putting me in the corner for a time-out, a 504 Gateway Time-out ",negative,2009
0,2301053153,Tue Jun 23 14:56:20 PDT 2009,NO_QUERY,hectorinc,the server is kicking me out ,negative,2009
0,2301101113,Tue Jun 23 15:00:07 PDT 2009,NO_QUERY,commentluv,"had to disable the newsletter software on the comluv server, it was using too much memory and techies had to reboot the server ",negative,2009
0,2301152203,Tue Jun 23 15:04:02 PDT 2009,NO_QUERY,arteki,"Hmm, internal server error on youtube just as I was gonna watch something ",negative,2009
0,2301221563,Tue Jun 23 15:09:26 PDT 2009,NO_QUERY,shitshockhorror,"11.10. time for bed, ai? but no! must feed guinea pigs and do some wii fit because oh em eff gee i feel like a hippo right about now. ",negative,2009
0,2301886325,Tue Jun 23 16:02:43 PDT 2009,NO_QUERY,KKoerk,Just found out that opendns does not work with windows update. I have to look for another dns server ,negative,2009
0,2302130786,Tue Jun 23 16:22:55 PDT 2009,NO_QUERY,zaustrew,@ericakelly01 I wish it was dry (94 w/ 112 heat index) I just want some cloud cover  enjoy the steam!,negative,2009
0,2302852471,Tue Jun 23 17:23:08 PDT 2009,NO_QUERY,Felicitydaisy,"Blitzing blogs, writing scrapbook, and lamenting the last few weeks ability to cloud my brain of all the inspiration for this book ",negative,2009
0,2321758244,Wed Jun 24 21:31:30 PDT 2009,NO_QUERY,sanglt,Sáº·c. Máº¯t mÆ¡ mÃ ng kiá»u gÃ¬ chá»?n install updated &amp; restart tháº¿ nÃ o láº¡i thÃ nh install update &amp; shutdown. Giá»? cÃ¡i server nÃ³ im lÃ¬m rá»i ,negative,2009
0,2321831130,Wed Jun 24 21:38:03 PDT 2009,NO_QUERY,stan4d07,"I had fun on the Google &quot;Day in the Cloud&quot; promotion, but I had internet connection and MAJOR time management problems.  ",negative,2009
0,2322045747,Wed Jun 24 21:57:56 PDT 2009,NO_QUERY,funkyfish1991,wish i cloud get a message from demi on twitter.let's hope ,negative,2009
0,2322329991,Wed Jun 24 22:25:48 PDT 2009,NO_QUERY,_anea,@grimtorn she's unguilded and knows no one in the server ,negative,2009
0,2322371879,Wed Jun 24 22:30:11 PDT 2009,NO_QUERY,apatel314,is having issues with the .htaccess files on Yahoo!'s server ,negative,2009
0,2322422706,Wed Jun 24 22:35:23 PDT 2009,NO_QUERY,hamletbatista,"My blog is down  Trying to get a copy up in another server but the backup, setting up the theme, etc. sucks.",negative,2009
0,2322805076,Wed Jun 24 23:18:31 PDT 2009,NO_QUERY,mWare,@snobiwan Yr makinâ me hungry  Thereâs no food in the datacenter ,negative,2009
0,2322866861,Wed Jun 24 23:26:04 PDT 2009,NO_QUERY,bjornlee,"truly frustrated with myspace advertising purchase system: poor intl support for US credit cards, slow servers for reports access ",negative,2009
0,2322867350,Wed Jun 24 23:26:07 PDT 2009,NO_QUERY,kalpik,@swathi_sreekant well.. one of our servers is down.. and they're troubleshooting.. So im stuck in here till the issue gets resolved ,negative,2009
0,2323026821,Wed Jun 24 23:45:34 PDT 2009,NO_QUERY,CocoaPimper,Confluence ignores the settings of $confluence/conf/server.xml. ,negative,2009
0,2323588129,Thu Jun 25 01:00:01 PDT 2009,NO_QUERY,DIHarrison,"Katz #eunis09 OK, must get &quot;The Tower and The Cloud&quot; back off the shelf and read more closely. So many books to read  or  ??",negative,2009
0,2323695619,Thu Jun 25 01:15:22 PDT 2009,NO_QUERY,Potatoe91,Je suis dÃ©Ã§ue du rÃ©sultat  du test &quot;Which New Kid would you be ridin the BABY DADDY BUS with?&quot; : J'ai eu Joey ,negative,2009
0,2324088235,Thu Jun 25 02:15:18 PDT 2009,NO_QUERY,___Jul___,Since some days I got this strange error &quot;ksmserver could not start&quot; in a fancy X window with no decoration and then my X server dies ,negative,2009
0,2324157159,Thu Jun 25 02:26:15 PDT 2009,NO_QUERY,unachance,Where did this evil cloud come from ,negative,2009
0,2324356608,Thu Jun 25 02:57:31 PDT 2009,NO_QUERY,monkeylover35,@janeybelle15  I am indeed  fancy coming to keep me company??I could show you the server room ;),negative,2009
0,2324524387,Thu Jun 25 03:22:40 PDT 2009,NO_QUERY,Warren_G,gonna delete 1TB of movies and Series of the server this weekend ,negative,2009
0,2324686254,Thu Jun 25 03:47:37 PDT 2009,NO_QUERY,blogschau,@tfqhmd if you use worpress.com you can only use the plugins already installed - as far as i Know  NOT if you have it on your own server,negative,2009
0,2324710706,Thu Jun 25 03:51:23 PDT 2009,NO_QUERY,tfqhmd,@ArtisteerThemes if U use worpress.com U cn only use the plugins alrdy installed - as far as i Know  NOT if U have it on yr own server),negative,2009
0,2324724865,Thu Jun 25 03:53:33 PDT 2009,NO_QUERY,daysofspeed,@shopadidasuk &quot;Gateway Timeout The proxy server did not receive a timely response from the upstream server.&quot; Can't get to the checkout ,negative,2009
0,2325140232,Thu Jun 25 04:51:14 PDT 2009,NO_QUERY,integralist,"Two days spent profiling, debugging, rewriting huge JavaScript app. But my performance issue was caused by PHP server not set to Fast-CGI ",negative,2009
0,2325238401,Thu Jun 25 05:03:26 PDT 2009,NO_QUERY,MiaVee,@DSVella nowt worth worrying about&lt;3 not server-related so no worries there.  I just wish everyone was frenz with everyone else ,negative,2009
0,2325265959,Thu Jun 25 05:06:47 PDT 2009,NO_QUERY,HuntCast,"For some reason, the server has been down for 3 days  Can't upload the show!",negative,2009
0,2325529432,Thu Jun 25 05:37:07 PDT 2009,NO_QUERY,willtew,@brightbox my server is down and haven't heard anything back! ,negative,2009
0,2325720601,Thu Jun 25 05:57:18 PDT 2009,NO_QUERY,ChiqBacana,"@taniaoliveira Link! Link! Link! Ai, como eu queria ver!!!  rs",negative,2009
0,2326125649,Thu Jun 25 06:35:20 PDT 2009,NO_QUERY,AmadorAndrea,hates it when server is down  http://plurk.com/p/13vx69,negative,2009
0,2326522796,Thu Jun 25 07:09:20 PDT 2009,NO_QUERY,lhdb,Working on a logo for a missions group. Love working in AI don't do it as much as I'd like. ,negative,2009
0,2326522809,Thu Jun 25 07:09:20 PDT 2009,NO_QUERY,prosam,Working on a logo for a missions group. Love working in AI don't do it as much as I'd like. ,negative,2009
0,2326642436,Thu Jun 25 07:19:02 PDT 2009,NO_QUERY,bcelenza,@Dr0ck I have no beef with RR. Just can't run a web server behind it ,negative,2009
0,2326769953,Thu Jun 25 07:29:18 PDT 2009,NO_QUERY,andykinsey,@ernmander we had a server meltdown last night  new hardware needed today.... mostly sorted now #thrushthursday,negative,2009
0,2327138473,Thu Jun 25 07:58:09 PDT 2009,NO_QUERY,1WineDude,New home 'server' PC has arrived. Now... to learn Windows Vista ,negative,2009
0,2327342398,Thu Jun 25 08:13:35 PDT 2009,NO_QUERY,sarahbeery,@hookedonwinter   no sadly. . . I just am cheating   proxy server!     not working perfect ,negative,2009
0,2327448228,Thu Jun 25 08:21:35 PDT 2009,NO_QUERY,haswalt,building 6 servers at once  sad....,negative,2009
0,2327799948,Thu Jun 25 08:48:05 PDT 2009,NO_QUERY,lquessenberry,#dreamhost is f'n slow today.  I am on penguin server.  seems it's down every other day. ,negative,2009
0,2327885334,Thu Jun 25 08:54:30 PDT 2009,NO_QUERY,DavidKiff,Great... soon to be forced to work on central hosted XP machine...when our software runs on Server 2008 ,negative,2009
0,2328517903,Thu Jun 25 09:40:38 PDT 2009,NO_QUERY,reeloutdoors,"My simple little updates to the database server should not be maxing out the network connection, but that's what seems to be happening. ",negative,2009
0,2328731551,Thu Jun 25 09:55:37 PDT 2009,NO_QUERY,miradlo,...now it's again not working in all my browsers...  !identica session token / internal server error 500,negative,2009
0,2329061940,Thu Jun 25 10:18:17 PDT 2009,NO_QUERY,shuklanishant,AI Offers 2-5 yrs leav widout pay 2 its employes ,negative,2009
4,1467862776,Mon Apr 06 22:33:20 PDT 2009,NO_QUERY,NyQWin,"@aiduong Oh goodness, I didn't know you could message friends on here! Hello Ai ",positive,2009
4,1467973050,Mon Apr 06 23:03:56 PDT 2009,NO_QUERY,pyuric,@arhi cred ca ai dreptate ,positive,2009
4,1468055947,Mon Apr 06 23:28:52 PDT 2009,NO_QUERY,kripto,Most awesome.. Built a fileserver/NAS/firefly server serving up my music to iTunes. ,positive,2009
4,1468117739,Mon Apr 06 23:48:39 PDT 2009,NO_QUERY,SHHHE,@fakeACLU it sure is  and I love that on PeopleBrowsr I have no columns limit and my groups and settings are saved in the cloud.,positive,2009
4,1468118710,Mon Apr 06 23:48:58 PDT 2009,NO_QUERY,stacycat,@maymaym My #kfanyc is not up because I do not have server space.  Will fix that in May.  Everything can happen in May. ,positive,2009
4,1468280707,Tue Apr 07 00:43:17 PDT 2009,NO_QUERY,chombo,"@matthew858 also, you can use http://www.chombo.com.au/images/100meg.test to determine your throughput to our servers ",positive,2009
4,1468463098,Tue Apr 07 01:49:21 PDT 2009,NO_QUERY,vvillem,"@ErikGelderblom it's like one blurry cloud! and every cloud is, apart from density, at the same spot! useless Erik, have a 2nd look ",positive,2009
4,1468487234,Tue Apr 07 01:58:33 PDT 2009,NO_QUERY,STSabreStacy,Just up checking on the servers getting breakfast ready for Kevin ,positive,2009
4,1468504217,Tue Apr 07 02:04:28 PDT 2009,NO_QUERY,annerogers,"@boffbowsh alrighty then ;) thanks. Now get back to work, I expect a flawless network and equally flawless servers you know ! ",positive,2009
4,1468556431,Tue Apr 07 02:23:42 PDT 2009,NO_QUERY,fleecc,@jackhii n i got yr pic posing in the server room .. ,positive,2009
4,1468600153,Tue Apr 07 02:39:14 PDT 2009,NO_QUERY,MegsEggs,@ferretprincess The word cloud is very alarming...I say good a lot apparently. I like that though.... ,positive,2009
4,1468683867,Tue Apr 07 03:08:58 PDT 2009,NO_QUERY,chuckreynolds,remembering how painful moving sites from server to server is...   meh where's a good robot when you need one ,positive,2009
4,1468728917,Tue Apr 07 03:24:43 PDT 2009,NO_QUERY,DaveWorrall,Up to my neck in coding the server systems today and will be all week. Lunch at Alfie + Bella's required to ensure max productivity ,positive,2009
4,1468786643,Tue Apr 07 03:43:53 PDT 2009,NO_QUERY,mortensax,"Anyone tried games via www.steampowered.com ? http://is.gd/raWF I love Tower defense, and this game looks awesome. All cloud driven ",positive,2009
4,1468804783,Tue Apr 07 03:49:35 PDT 2009,NO_QUERY,whatsgish,@mr_starbuck Nice weather. Mum reported there wasn't a single cloud in the sky at 10am. I'm arriving at Lindvallen on thursday afternoon ,positive,2009
4,1468869254,Tue Apr 07 04:09:26 PDT 2009,NO_QUERY,ceichstaedt,new server wheeeeeee and I can code online ,positive,2009
4,1468992572,Tue Apr 07 04:44:54 PDT 2009,NO_QUERY,HarlemLanes,Big cloud over Harlem but the sun's gonna come out ,positive,2009
4,1469009225,Tue Apr 07 04:49:15 PDT 2009,NO_QUERY,Kpucine,@vampirefreak101 J'ai 20 ans ,positive,2009
4,1469220438,Tue Apr 07 05:39:23 PDT 2009,NO_QUERY,voidet,"@mcurry My blog is back online. Had to talk to the host, dns server or something went down! Spooky results from visitors but ",positive,2009
4,1469243189,Tue Apr 07 05:44:13 PDT 2009,NO_QUERY,cameronolivier,@ackbarr thanks - I'll take a look at it  - I'm looking for a webpage to server transfer,positive,2009
4,1469394711,Tue Apr 07 06:14:49 PDT 2009,NO_QUERY,timbarker,#cloudforce lots of talk about the Content Library in the sales cloud track. Worth looking at ,positive,2009
4,1469982348,Tue Apr 07 08:00:05 PDT 2009,NO_QUERY,JESS44903,@nick_carter What server do you play on for WoW?  ,positive,2009
4,1469983360,Tue Apr 07 08:00:14 PDT 2009,NO_QUERY,Kaschua,@ucllc Excellent! I was hoping it was Ai.  That's MY school!,positive,2009
4,1470097853,Tue Apr 07 08:20:28 PDT 2009,NO_QUERY,dljordaneku,@djberg must have been one heck of a cloud because it's falling here ,positive,2009
4,1470098755,Tue Apr 07 08:20:37 PDT 2009,NO_QUERY,SanLei,@nkirchmar Chick-Fil-A. It's a chain restaurant that servers the best chicken-anythings ever. ,positive,2009
4,1548644829,Fri Apr 17 21:32:35 PDT 2009,NO_QUERY,CheckinDaCutz,"Korean foods were delicious, now time for Beer Station and AI, my hands smell like sweet delicious meat ",positive,2009
4,1548670819,Fri Apr 17 21:37:05 PDT 2009,NO_QUERY,utbrown,"@happycloud Oh Happy Cloud, why doest thou not follow me?  I love your cute little monsters.  I have followed you for months! ",positive,2009
4,1548702005,Fri Apr 17 21:42:36 PDT 2009,NO_QUERY,charleshooper,"Gonna see if it's possible to get a coffee at this hour  After the coffee, I'm gonna work on some server provisioning tools, stoked!",positive,2009
4,1548781558,Fri Apr 17 21:57:24 PDT 2009,NO_QUERY,ashpags,@pmsgeisha May still be lingering server problems...seems to be doing alright now.  How was the show?!? ,positive,2009
4,1548783759,Fri Apr 17 21:57:44 PDT 2009,NO_QUERY,jordyngodbey,at cloud wit my lovers anna &amp; ryannnnn ,positive,2009
4,1550736444,Sat Apr 18 07:06:32 PDT 2009,NO_QUERY,matt_smart,"At the pub, just got a beer and sat down outside when a huge cloud came overhead, too stubborn to go back inside ",positive,2009
4,1550908800,Sat Apr 18 07:36:21 PDT 2009,NO_QUERY,wilsonLoveMiley,@TheyRock   ahh moi j'ai regardï¿½ des ï¿½pisode juska 1h du mat' heir mdr  oui ï¿½ava ,positive,2009
4,1553209705,Sat Apr 18 13:39:36 PDT 2009,NO_QUERY,IcemanYVR,"@bluefur if I win the server, I'll trade you for hosting LOL ",positive,2009
4,1553431294,Sat Apr 18 14:14:57 PDT 2009,NO_QUERY,Gleb55,@Borat on what irc server aer those channels?? maybe i can join hehe ,positive,2009
4,1553893547,Sat Apr 18 15:30:06 PDT 2009,NO_QUERY,leather_head,@trent_reznor Surely the rain cloud that follows you around will block out the sun? ,positive,2009
4,1555985352,Sat Apr 18 21:16:51 PDT 2009,NO_QUERY,Fast140,Sorry if Fast140 seems slow right now!  Upgrading the servers as we speak ,positive,2009
4,1556292640,Sat Apr 18 22:17:43 PDT 2009,NO_QUERY,megheer,so im pretty much on cloud nine these days ,positive,2009
4,1556648724,Sat Apr 18 23:42:57 PDT 2009,NO_QUERY,hellodeibu,"Checking out Mosso's Cloud Servers, and wondering at the same time why on earth I pay @mediatemple $50 a month.. ",positive,2009
4,1557061332,Sun Apr 19 01:47:54 PDT 2009,NO_QUERY,AdyMorosan,@Formula1RO ce p?rere ai de ceea ce am scris pe status? P.S: Am scris makr corect ï¿½n englez?  ?,positive,2009
4,1557525794,Sun Apr 19 04:38:28 PDT 2009,NO_QUERY,oliyoung,@adhoctg thank you  and it was cheap because i can do the server admin myself and have a decent server already running,positive,2009
4,1557616586,Sun Apr 19 05:08:37 PDT 2009,NO_QUERY,primary0,@ahmedzahid hehe nope i don't think dj can play with the servers ,positive,2009
4,1557663666,Sun Apr 19 05:23:39 PDT 2009,NO_QUERY,TrigirlAmy,Just had a nice cup of Jo and going for a run. Weather here in Miami is BEAUTIFUL!!  70 f and not a cloud around ,positive,2009
4,1558192261,Sun Apr 19 07:35:00 PDT 2009,NO_QUERY,lukeayresryan,@louisamaree lvl 69 night elf feral druid on blackrock - had only just hit northrend when i bailed. you should totally move servers ,positive,2009
4,1558533071,Sun Apr 19 08:39:58 PDT 2009,NO_QUERY,stemount,@VeloxServ stop polluting the environment with your hosting and put up a solar panel outside the datacentre ,positive,2009
4,1558764997,Sun Apr 19 09:20:16 PDT 2009,NO_QUERY,coasttech,Just got Windows Home Server Installed!!  Now I am just setting it up. Torrents here I Come!!!!,positive,2009
4,1559548747,Sun Apr 19 11:25:52 PDT 2009,NO_QUERY,prmack,"woot servers setup, a few domains to transfer, need to sort out doing some sub domains for some of my little projects ",positive,2009
4,1559644213,Sun Apr 19 11:40:50 PDT 2009,NO_QUERY,michaelmapes,@kate_lyn and St. Cloud's does not ,positive,2009
4,1560003360,Sun Apr 19 12:35:58 PDT 2009,NO_QUERY,KatieSupersonic,"Photo: Summerï¿½s nearly here  It was really nice outside today, not a cloud to be seen  Went to morrisons... http://tumblr.com/x021m9t90",positive,2009
4,1562360117,Sun Apr 19 19:47:56 PDT 2009,NO_QUERY,valpalchicka33,They upped moms dosage so shes on cloud nine. ,positive,2009
4,1563449063,Sun Apr 19 22:52:57 PDT 2009,NO_QUERY,allankent,urgent server maintenance over the weekend appears to have taken down the internet for everyone at the office.  except me ,positive,2009
